what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335309608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335338537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335379360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335391052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335392377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335392768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335394169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335484548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335493178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335505296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335507731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335580625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335582644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335583327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335609101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335620030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335627384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335646311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458335671380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335690209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335704194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335710984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335724474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458335735869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335765704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335790922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458335802643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335805998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335806689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335809452
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458335810039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335810050
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458335810725
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458335811251
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458335813969
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335854117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458335856985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458335857151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458335857295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1458335857463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1458335858631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458335859242
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458335861546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335863128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335863834
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458335864140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458335865879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335870522
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458335871092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335871100
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458335871758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335891913
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335891992
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335892010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1458335892014
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458335892035
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458335892040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335892874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458335894819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458335931132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458336367669
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458336370184
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458336408871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1458336468773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458336477935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458336481530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337023778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337095683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337160037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458337233402
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458337252021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337255968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337378371
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458337378388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337379878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337654850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337659447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337673776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337676378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337853518
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458337856803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458337858330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458337864312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338567068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458338586551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338588986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338592615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338594691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338797536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338798000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338801857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338805903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338809276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338818014
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1458338820894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338821366
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458338847877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458338855581
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458338857288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338858583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338859237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458338860628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458338862522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338864571
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458338865163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338865169
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458338865839
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458338866429
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458338869166
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458338917630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458338925357
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458338926520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338935832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338936519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338940289
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458338940852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338940859
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458338941524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458338942060
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458338944840
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458338979397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458338984195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458338992075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338995596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338996273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338998972
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458338999535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458338999541
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339000213
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458339000767
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339003442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339020726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339021804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339023036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339078166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339082310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339102899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339102926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339104661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339202657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339204578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339216656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458339219548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458339224897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339227048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339227725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339230315
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458339230874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339230881
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339231532
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458339232115
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339234823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339303748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339307303
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339310225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458339315388
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339337932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339342272
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458339344176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339346833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339347531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339350268
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1458339350824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339350830
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339351541
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1458339352052
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339354794
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339416239
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1458339426438
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339428934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458339431871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458339433754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339436895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1458339437237
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1458339442031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1458339443230
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1458339444459
